年月,オオタバコガ,灰色かび病,葉かび病,黄化葉巻病
2000-01,2,3,2,4
2000-02,2,3,2,3
2000-03,2,4,2,4
2000-04,2,4,2,4
2000-05,2,3,2,4
2000-06,4,2,2,3
2000-07,4,3,3,3
2000-08,4,3,3,4
2000-09,3,2,4,4
2000-10,3,2,3,4
2000-11,3,3,3,4
2000-12,2,3,3,4
2001-01,2,3,2,4
2001-02,2,3,2,3
2001-03,2,4,2,4
2001-04,2,4,2,4
2001-05,2,3,2,4
2001-06,4,2,2,3
2001-07,4,3,3,3
2001-08,4,3,3,4
2001-09,3,2,4,4
2001-10,3,2,3,4
2001-11,3,3,3,4
2001-12,2,3,3,4
2002-01,2,3,2,4
2002-02,2,3,2,3
2002-03,2,4,2,4
2002-04,2,4,2,4
2002-05,2,3,2,4
2002-06,4,2,2,3
2002-07,4,3,3,3
2002-08,4,3,3,4
2002-09,3,2,4,4
2002-10,3,2,3,4
2002-11,3,3,3,4
2002-12,2,3,3,4
2003-01,2,3,2,4
2003-02,2,3,2,3
2003-03,2,4,2,4
2003-04,2,4,2,4
2003-05,2,3,2,4
2003-06,4,2,2,3
2003-07,4,3,3,3
2003-08,4,3,3,4
2003-09,3,2,4,4
2003-10,3,2,3,4
2003-11,3,3,3,4
2003-12,2,3,3,4
2004-01,2,3,2,4
2004-02,2,3,2,3
2004-03,2,4,2,4
2004-04,2,4,2,4
2004-05,2,3,2,4
2004-06,4,2,2,3
2004-07,4,3,3,3
2004-08,4,3,3,4
2004-09,3,2,4,4
2004-10,3,2,3,4
2004-11,3,3,3,4
2004-12,2,3,3,4
2005-01,2,3,2,4
2005-02,2,3,2,3
2005-03,2,4,2,4
2005-04,2,4,2,4
2005-05,2,3,2,4
2005-06,4,2,2,3
2005-07,4,3,3,3
2005-08,4,3,3,4
2005-09,3,2,4,4
2005-10,3,2,3,4
2005-11,3,3,3,4
2005-12,2,3,3,4
2006-01,2,3,2,4
2006-02,2,3,2,3
2006-03,2,4,2,4
2006-04,2,4,2,4
2006-05,2,3,2,4
2006-06,4,2,2,3
2006-07,4,3,3,3
2006-08,4,3,3,4
2006-09,3,2,4,4
2006-10,3,2,3,4
2006-11,3,3,3,4
2006-12,2,3,3,4
2007-01,2,3,2,4
2007-02,2,3,2,3
2007-03,2,4,2,4
2007-04,2,4,2,4
2007-05,2,3,2,4
2007-06,4,2,2,3
2007-07,4,3,3,3
2007-08,4,3,3,4
2007-09,3,2,4,4
2007-10,3,2,3,4
2007-11,3,3,3,4
2007-12,2,3,3,4
2008-01,2,3,2,4
2008-02,2,3,2,3
2008-03,2,4,2,4
2008-04,2,4,2,4
2008-05,2,3,2,4
2008-06,4,2,2,3
2008-07,4,3,3,3
2008-08,4,3,3,4
2008-09,3,2,4,4
2008-10,3,2,3,4
2008-11,3,3,3,4
2008-12,2,3,3,4
2009-01,2,3,2,4
2009-02,2,3,2,3
2009-03,2,4,2,4
2009-04,2,4,2,4
2009-05,2,3,2,4
2009-06,4,2,2,3
2009-07,4,3,3,3
2009-08,4,3,3,4
2009-09,3,2,4,4
2009-10,3,2,3,4
2009-11,3,3,3,4
2009-12,2,3,3,4
2010-01,2,3,2,4
2010-02,2,3,2,3
2010-03,2,4,2,4
2010-04,2,4,2,4
2010-05,2,3,2,4
2010-06,4,2,2,3
2010-07,4,3,3,3
2010-08,4,3,3,4
2010-09,3,2,4,4
2010-10,3,2,3,4
2010-11,3,3,3,4
2010-12,2,3,3,4
2011-01,2,3,2,4
2011-02,2,3,2,3
2011-03,2,4,2,4
2011-04,2,4,2,4
2011-05,2,3,2,4
2011-06,4,2,2,3
2011-07,4,3,3,3
2011-08,4,3,3,4
2011-09,3,2,4,4
2011-10,3,2,3,4
2011-11,3,3,3,4
2011-12,2,3,3,4
2012-01,2,3,2,4
2012-02,2,3,2,3
2012-03,2,4,2,4
2012-04,2,4,2,4
2012-05,2,3,2,4
2012-06,4,2,2,3
2012-07,4,3,3,3
2012-08,4,3,3,4
2012-09,3,2,4,4
2012-10,3,2,3,4
2012-11,3,3,3,4
2012-12,2,3,3,4
2013-01,2,3,2,4
2013-02,2,3,2,3
2013-03,2,4,2,4
2013-04,2,4,2,4
2013-05,2,3,2,4
2013-06,4,2,2,3
2013-07,4,3,3,3
2013-08,4,3,3,4
2013-09,3,2,4,4
2013-10,3,2,3,4
2013-11,3,3,3,4
2013-12,2,3,3,4
2014-01,2,3,2,4
2014-02,2,3,2,3
2014-03,2,4,2,4
2014-04,2,4,2,4
2014-05,2,3,2,4
2014-06,4,2,2,3
2014-07,4,3,3,3
2014-08,4,3,3,4
2014-09,3,2,4,4
2014-10,3,2,3,4
2014-11,3,3,3,4
2014-12,2,3,3,4
2015-01,2,3,2,4
2015-02,2,3,2,3
2015-03,2,4,2,4
2015-04,2,4,2,4
2015-05,2,3,2,4
2015-06,4,2,2,3
2015-07,4,3,3,3
2015-08,4,3,3,4
2015-09,3,2,4,4
2015-10,3,2,3,4
2015-11,3,3,3,4
2015-12,2,3,3,4
2016-01,2,3,2,4
2016-02,2,3,2,3
2016-03,2,4,2,4
2016-04,2,4,2,4
2016-05,2,3,2,4
2016-06,4,2,2,3
2016-07,4,3,3,3
2016-08,4,3,3,4
2016-09,3,2,4,4
2016-10,3,2,3,4
2016-11,3,3,3,4
2016-12,2,3,3,4
2017-01,2,3,2,4
2017-02,2,3,2,3
2017-03,2,4,2,4
2017-04,2,4,2,4
2017-05,2,3,2,4
2017-06,4,2,2,3
2017-07,4,3,3,3
2017-08,4,3,3,4
2017-09,3,2,4,4
2017-10,3,2,3,4
2017-11,3,3,3,4
2017-12,2,3,3,4
2018-01,2,3,2,4
2018-02,2,3,2,3
2018-03,2,4,2,4
2018-04,2,4,2,4
2018-05,2,3,2,4
2018-06,4,2,2,3
2018-07,4,3,3,3
2018-08,4,3,3,4
2018-09,3,2,4,4
2018-10,3,2,3,4
2018-11,3,3,3,4
2018-12,2,3,3,4
2019-01,2,3,2,4
2019-02,2,3,2,3
2019-03,2,4,2,4
2019-04,2,4,2,4
2019-05,2,3,2,4
2019-06,4,2,2,3
2019-07,4,3,3,3
2019-08,4,3,3,4
2019-09,3,2,4,4
2019-10,3,2,3,4
2019-11,3,3,3,4
2019-12,2,3,3,4
2020-01,2,3,2,4
2020-02,2,3,2,3
2020-03,2,4,2,4
2020-04,2,4,3,3
2020-05,2,2,3,4
2020-06,3,2,2,4
2020-07,3,3,4,2
2020-08,2,4,4,3
2020-09,2,2,4,3
2020-10,3,3,3,4
2020-11,2,3,3,4
2020-12,2,3,2,4
2021-01,2,3,2,3
2021-02,2,2,2,2
2021-03,2,4,2,3
2021-04,2,4,2,4
2021-05,2,3,2,3
2021-06,4,2,2,3
2021-07,4,4,3,4
2021-08,2,3,4,4
2021-09,2,4,5,3
2021-10,2,3,5,4
2021-11,2,3,3,5
2021-12,2,3,3,5
2022-01,2,3,2,5
2022-02,2,3,2,5
2022-03,2,3,2,5
2022-04,2,3,2,5
2022-05,2,4,1,4
2022-06,5,2,2,4
2022-07,5,2,4,3
2022-08,5,3,4,4
2022-09,5,2,5,3
2022-10,3,2,5,3
2022-11,2,3,3,3
2022-12,2,3,3,3
2023-01,2,4,3,3
2023-02,2,4,1,3
2023-03,2,4,1,3
2023-04,2,3,2,3
2023-05,2,4,3,3
2023-06,3,2,2,2
2023-07,3,3,3,3
2023-08,3,3,3,4
2023-09,3,2,4,3
2023-10,3,2,3,3
2023-11,2,3,3,3
2023-12,2,3,2,3
2024-01,2,3,2,4
2024-02,2,3,3,3
2024-03,2,4,2,4
2024-04,2,5,3,4
2024-05,2,4,2,4
2024-06,3,2,2,2
2024-07,4,3,3,3
2024-08,5,3,2,4
2024-09,4,2,1,4
2024-10,5,1,1,5
2024-11,5,2,2,5
2024-12,2,3,3,4
2025-01,2,3,3,3
2025-02,2,3,3,4
2025-03,2,3,3,5
2025-04,2,3,3,5
2025-05,2,2,2,5
2025-06,3,2,2,4
2025-07,4,3,2,3
2025-08,4,3,2,3
2025-09,3,2,2,5
